date,fund_id,score_logit,score_xgb,score_lgb,score_ens,signal
2024-12-24,ABSL_LargeCap,0.5262094722492499,0.25794822,0.30364936772357937,0.36260235324966095,Sell
2024-12-24,Axis_LargeCap,0.538995244088437,0.6815486,0.8708538927476688,0.6971325774215241,Buy
2024-12-24,Bandhan_LargeCap,0.5034136260240695,0.21952967,0.20625272534760933,0.30973200827627484,Strong Sell
2024-12-24,CanaraRobeco_LargeCap,0.5877605592541654,0.2658741,0.38184369261709267,0.4118261132272581,Sell
2024-12-24,DSP_LargeCap,0.5543657375341661,0.8053536,0.9040175828727559,0.7545789674374289,Buy
2024-12-24,Edelweiss_LargeCap,0.5198879339250402,0.56450814,0.6311795594555191,0.571858544489229,Neutral
2024-12-24,Franklin_LargeCap,0.5411172696075357,0.2542716,0.2978167295440321,0.3644018652739062,Sell
2024-12-24,Groww_LargeCap,0.460742677589508,0.43556342,0.3545448390312233,0.4169503106365522,Sell
2024-12-24,HDFC_LargeCap,0.5288866753405188,0.8089284,0.8546917044532503,0.7308355834231793,Buy
2024-12-24,HSBC_LargeCap,0.5844286624398767,0.10876091,0.04605815482917593,0.246415908505031,Strong Sell
2024-12-24,ICICI_LargeCap,0.5716007177432407,0.63724744,0.7211365809726514,0.6433282473050167,Neutral
2024-12-24,Invesco_LargeCap,0.5372961496799957,0.08965191,0.08010702411694338,0.23568502874924316,Strong Sell
2024-12-24,JM_LargeCap,0.4396846987802244,0.10683035,0.11344317680963328,0.21998607554817537,Strong Sell
2024-12-24,KotakMahindra_LargeCap,0.4923429681571662,0.13665041,0.08875673689938889,0.2392500394437734,Strong Sell
2024-12-24,LIC_LargeCap,0.4975945097238682,0.071460225,0.035496274762428254,0.2015170030581165,Strong Sell
2024-12-24,MiraeAsset_LargeCap,0.5442217228192746,0.26269618,0.18436846657201778,0.33042878871954723,Strong Sell
2024-12-24,NipponIndia_LargeCap,0.5059319059433024,0.13934058,0.1274622978416903,0.2575782610982426,Strong Sell
2024-12-24,PGIM_LargeCap,0.5347467234918877,0.62876296,0.3095386979844721,0.4910161273034399,Neutral
2024-12-24,SBI_LargeCap,0.49981363223788045,0.59023505,0.7462419801715124,0.6120968889674477,Neutral
2024-12-24,Tata_LargeCap,0.46163909975209644,0.1961108,0.2891677624770825,0.3156392207126057,Strong Sell
2024-12-24,Taurus_LargeCap,0.439004985633967,0.07676024,0.05515142316669386,0.19030554956660647,Strong Sell
2024-12-24,UTI_LargeCap,0.47656313372853615,0.651093,0.7145859226757837,0.6140806875127843,Neutral
