date,gsec_10y_yield
2015-04-01,1334.2
2015-04-02,1334.49
2015-04-03,1334.77
2015-04-06,1337.01
2015-04-07,1331.73
2015-04-08,1332.05
2015-04-09,1333.36
2015-04-10,1331.4
2015-04-13,1332.65
2015-04-14,1332.94
2015-04-15,1334.39
2015-04-16,1333.27
2015-04-17,1334.22
2015-04-20,1334.76
2015-04-21,1336.82
2015-04-22,1338.82
2015-04-23,1338.73
2015-04-24,1336.46
2015-04-27,1338.08
2015-04-28,1339.76
2015-04-29,1335.58
2015-04-30,1332.13
2015-05-01,1332.41
2015-05-04,1333.27
2015-05-05,1334.38
2015-05-06,1331.21
2015-05-07,1323.06
2015-05-08,1324.63
2015-05-11,1333.06
2015-05-12,1328.06
2015-05-13,1327.72
2015-05-14,1329.56
2015-05-15,1329.2
2015-05-18,1334.08
2015-05-19,1337.68
2015-05-20,1338.23
2015-05-21,1336.76
2015-05-22,1338.58
2015-05-25,1338.91
2015-05-26,1336.97
2015-05-27,1339.15
2015-05-28,1340.58
2015-05-29,1344.1
2015-06-01,1344.11
2015-06-02,1335.33
2015-06-03,1333.92
2015-06-04,1329.49
2015-06-05,1331.94
2015-06-08,1331.47
2015-06-09,1332.82
2015-06-10,1329.9
2015-06-11,1325.25
2015-06-12,1324.87
2015-06-15,1327.83
2015-06-16,1326.35
2015-06-17,1329.94
2015-06-18,1337.8
2015-06-19,1342.96
2015-06-22,1341.35
2015-06-23,1340.57
2015-06-24,1335.78
2015-06-25,1334.33
2015-06-26,1334.75
2015-06-29,1329.73
2015-06-30,1332.32
2015-07-01,1336.58
2015-07-02,1337.4
2015-07-03,1338.76
2015-07-06,1343.69
2015-07-07,1341.57
2015-07-08,1341.79
2015-07-09,1341.14
2015-07-10,1340.49
2015-07-13,1335.48
2015-07-14,1339.7
2015-07-15,1338.62
2015-07-16,1338.34
2015-07-17,1339.89
2015-07-20,1339.81
2015-07-21,1340.57
2015-07-22,1341.53
2015-07-23,1344.08
2015-07-24,1341.93
2015-07-27,1342.89
2015-07-28,1345.31
2015-07-29,1345.2
2015-07-30,1344.13
2015-07-31,1345.82
2015-08-03,1346.01
2015-08-04,1343.93
2015-08-05,1344.51
2015-08-06,1347.54
2015-08-07,1347.55
2015-08-10,1350.29
2015-08-11,1349.91
2015-08-12,1350.22
2015-08-13,1355.15
2015-08-14,1355.26
2015-08-17,1356.29
2015-08-18,1356.58
2015-08-19,1357.16
2015-08-20,1356.88
2015-08-21,1353.83
2015-08-24,1344.94
2015-08-25,1352.3
2015-08-26,1354.53
2015-08-27,1357.15
2015-08-28,1356.47
2015-08-31,1356.34
2015-09-01,1359.67
2015-09-02,1359.98
2015-09-03,1360.67
2015-09-04,1360.32
2015-09-07,1356.88
2015-09-08,1359.9
2015-09-09,1360.58
2015-09-10,1360.34
2015-09-11,1360.76
2015-09-14,1363.08
2015-09-15,1363.17
2015-09-16,1363.76
2015-09-17,1364.05
2015-09-18,1369.4
2015-09-21,1369.72
2015-09-22,1368.95
2015-09-23,1369.2
2015-09-24,1369.55
2015-09-25,1369.83
2015-09-28,1369.76
2015-09-29,1380.3
2015-09-30,1387.16
2015-10-01,1385.41
2015-10-02,1385.69
2015-10-05,1390.99
2015-10-06,1389.91
2015-10-07,1388.96
2015-10-08,1389.72
2015-10-09,1389.2
2015-10-12,1386.86
2015-10-13,1389.01
2015-10-14,1389.86
2015-10-15,1390.58
2015-10-16,1389.46
2015-10-19,1389.66
2015-10-20,1389.31
2015-10-21,1389.13
2015-10-22,1389.42
2015-10-23,1389.6
2015-10-26,1388.06
2015-10-27,1389.01
2015-10-28,1390.47
2015-10-29,1387.32
2015-10-30,1386.37
2015-11-02,1388.17
2015-11-03,1386.93
2015-11-04,1386.68
2015-11-05,1384.62
2015-11-06,1384.37
2015-11-09,1381.63
2015-11-10,1385.78
2015-11-11,1386.07
2015-11-12,1386.36
2015-11-13,1389.85
2015-11-16,1390.11
2015-11-17,1389.1
2015-11-18,1388.28
2015-11-19,1389.3
2015-11-20,1387.31
2015-11-23,1386.58
2015-11-24,1387.87
2015-11-25,1388.17
2015-11-26,1387
2015-11-27,1383.01
2015-11-30,1382.09
2015-12-01,1388.49
2015-12-02,1386.64
2015-12-03,1389.74
2015-12-04,1385.96
2015-12-07,1387.09
2015-12-08,1383.64
2015-12-09,1385.6
2015-12-10,1385.65
2015-12-11,1386.51
2015-12-14,1383.52
2015-12-15,1386.42
2015-12-16,1391.49
2015-12-17,1394.14
2015-12-18,1393
2015-12-21,1389.44
2015-12-22,1391.27
2015-12-23,1392.27
2015-12-24,1392.56
2015-12-25,1392.86
2015-12-28,1393.05
2015-12-29,1393.48
2015-12-30,1394.04
2015-12-31,1393.51
2016-01-01,1396.59
2016-01-04,1397.89
2016-01-05,1396.66
2016-01-06,1397.16
2016-01-07,1397.49
2016-01-08,1397.35
2016-01-11,1397.05
2016-01-12,1396.86
2016-01-13,1396.68
2016-01-14,1394.97
2016-01-15,1393.53
2016-01-18,1394
2016-01-19,1397.11
2016-01-20,1399.73
2016-01-21,1400.58
2016-01-22,1398.31
2016-01-25,1396.61
2016-01-26,1396.9
2016-01-27,1398.77
2016-01-28,1397.53
2016-01-29,1400.12
2016-02-01,1399.54
2016-02-02,1394.71
2016-02-03,1394.99
2016-02-04,1396.54
2016-02-05,1398.08
2016-02-08,1397.74
2016-02-09,1396.7
2016-02-10,1398.6
2016-02-11,1399.39
2016-02-12,1398.99
2016-02-15,1397
2016-02-16,1394.7
2016-02-17,1394.51
2016-02-18,1399.43
2016-02-19,1399.72
2016-02-22,1397.25
2016-02-23,1392.91
2016-02-24,1392.23
2016-02-25,1389.86
2016-02-26,1397.86
2016-02-29,1413.85
2016-03-01,1416.03
2016-03-02,1414.51
2016-03-03,1411.4
2016-03-04,1414.12
2016-03-07,1415.01
2016-03-08,1414.46
2016-03-09,1413.64
2016-03-10,1415.75
2016-03-11,1416.75
2016-03-14,1420.3
2016-03-15,1422.38
2016-03-16,1423.56
2016-03-17,1429.6
2016-03-18,1429.06
2016-03-21,1431.52
2016-03-22,1431.78
2016-03-23,1431.81
2016-03-24,1432.1
2016-03-25,1432.4
2016-03-28,1434.12
2016-03-29,1432.87
2016-03-30,1434.69
2016-03-31,1438.51
2016-04-01,1438.8
2016-04-04,1444.55
2016-04-05,1439.69
2016-04-06,1440.06
2016-04-07,1441.62
2016-04-08,1441.91
2016-04-11,1445.96
2016-04-12,1446.11
2016-04-13,1444.6
2016-04-14,1444.89
2016-04-15,1445.18
2016-04-18,1447.85
2016-04-19,1448.14
2016-04-20,1446.51
2016-04-21,1443.3
2016-04-22,1445.29
2016-04-25,1444.73
2016-04-26,1445.13
2016-04-27,1446.27
2016-04-28,1448.31
2016-04-29,1449.25
2016-05-02,1449.78
2016-05-03,1449.79
2016-05-04,1451.07
2016-05-05,1451.08
2016-05-06,1451.39
2016-05-09,1453.25
2016-05-10,1453.31
2016-05-11,1453.56
2016-05-12,1454.35
2016-05-13,1452.16
2016-05-16,1452.59
2016-05-17,1452.95
2016-05-18,1451.07
2016-05-19,1451.86
2016-05-20,1451.6
2016-05-23,1453.6
2016-05-24,1453.76
2016-05-25,1454.27
2016-05-26,1454
2016-05-27,1454.16
2016-05-30,1455.73
2016-05-31,1454.9
2016-06-01,1453.8
2016-06-02,1454.16
2016-06-03,1454.25
2016-06-06,1456.5
2016-06-07,1456.03
2016-06-08,1455.72
2016-06-09,1456.2
2016-06-10,1456.03
2016-06-13,1453.76
2016-06-14,1454.7
2016-06-15,1455.1
2016-06-16,1456.55
2016-06-17,1457.16
2016-06-20,1458.75
2016-06-21,1458.69
2016-06-22,1461.1
2016-06-23,1461.07
2016-06-24,1461.85
2016-06-27,1464.22
2016-06-28,1465.08
2016-06-29,1466.21
2016-06-30,1466.02
2016-07-01,1469.19
2016-07-04,1469.52
2016-07-05,1472.75
2016-07-06,1473.05
2016-07-07,1474.58
2016-07-08,1474.59
2016-07-11,1475.53
2016-07-12,1480.48
2016-07-13,1486.04
2016-07-14,1486.12
2016-07-15,1487.75
2016-07-18,1486.48
2016-07-19,1488.17
2016-07-20,1489.49
2016-07-21,1490.66
2016-07-22,1492.16
2016-07-25,1493.2
2016-07-26,1493.08
2016-07-27,1493.56
2016-07-28,1500.31
2016-07-29,1502.88
2016-08-01,1505.81
2016-08-02,1502.55
2016-08-03,1500.82
2016-08-04,1503.71
2016-08-05,1504.3
2016-08-08,1504.47
2016-08-09,1509.72
2016-08-10,1512.39
2016-08-11,1514.41
2016-08-12,1512.83
2016-08-15,1513.71
2016-08-16,1513.77
2016-08-17,1514.06
2016-08-18,1510.66
2016-08-19,1515.07
2016-08-22,1510.37
2016-08-23,1510.34
2016-08-24,1513.16
2016-08-25,1514.63
2016-08-26,1514.34
2016-08-29,1515.82
2016-08-30,1517.24
2016-08-31,1517.33
2016-09-01,1516.76
2016-09-02,1516.96
2016-09-05,1517.84
2016-09-06,1520.37
2016-09-07,1524.85
2016-09-08,1526.41
2016-09-09,1525.21
2016-09-12,1523.53
2016-09-13,1523.83
2016-09-14,1524.38
2016-09-15,1526
2016-09-16,1527.93
2016-09-19,1528.68
2016-09-20,1527.68
2016-09-21,1530.57
2016-09-22,1537.2
2016-09-23,1538.53
2016-09-26,1542.55
2016-09-27,1543.07
2016-09-28,1544.54
2016-09-29,1535.46
2016-09-30,1541.36
2016-10-03,1548.22
2016-10-04,1554.82
2016-10-05,1559.2
2016-10-06,1557.18
2016-10-07,1554.61
2016-10-10,1558.44
2016-10-11,1558.73
2016-10-12,1559.02
2016-10-13,1557.18
2016-10-14,1555.02
2016-10-17,1556.77
2016-10-18,1559.99
2016-10-19,1558.73
2016-10-20,1555.94
2016-10-21,1556.37
2016-10-24,1557.23
2016-10-25,1555.94
2016-10-26,1556.3
2016-10-27,1554.77
2016-10-28,1554.62
2016-10-31,1555.2
2016-11-01,1553.07
2016-11-02,1553.43
2016-11-03,1552.88
2016-11-04,1551.44
2016-11-07,1552.85
2016-11-08,1557.17
2016-11-09,1571.68
2016-11-10,1572.96
2016-11-11,1566.17
2016-11-14,1567.03
2016-11-15,1588.5
2016-11-16,1598.36
2016-11-17,1601.4
2016-11-18,1600.66
2016-11-21,1615.5
2016-11-22,1615.34
2016-11-23,1618.98
2016-11-24,1630.05
2016-11-25,1625.03
2016-11-28,1615.27
2016-11-29,1616.18
2016-11-30,1624.83
2016-12-01,1628.62
2016-12-02,1625.61
2016-12-05,1629.34
2016-12-06,1631.32
2016-12-07,1608.04
2016-12-08,1609.44
2016-12-09,1605.63
2016-12-12,1606.48
2016-12-13,1608.29
2016-12-14,1610.63
2016-12-15,1596.11
2016-12-16,1600.07
2016-12-19,1600.33
2016-12-20,1603.93
2016-12-21,1606.35
2016-12-22,1600.33
2016-12-23,1597.72
2016-12-26,1595.66
2016-12-27,1594.09
2016-12-28,1595.07
2016-12-29,1601.79
2016-12-30,1602.98
2017-01-02,1615.94
2017-01-03,1612.01
2017-01-04,1621.08
2017-01-05,1618.72
2017-01-06,1618.99
2017-01-09,1618.75
2017-01-10,1618.67
2017-01-11,1619.72
2017-01-12,1622.15
2017-01-13,1617.45
2017-01-16,1615.72
2017-01-17,1618.34
2017-01-18,1614.94
2017-01-19,1612.81
2017-01-20,1614.49
2017-01-23,1616.57
2017-01-24,1618.38
2017-01-25,1620.13
2017-01-26,1620.41
2017-01-27,1623.55
2017-01-30,1623.35
2017-01-31,1623.34
2017-02-01,1621.55
2017-02-02,1624.69
2017-02-03,1624.09
2017-02-06,1624.46
2017-02-07,1622.66
2017-02-08,1588.67
2017-02-09,1577.5
2017-02-10,1583.03
2017-02-13,1581.48
2017-02-14,1576.87
2017-02-15,1578.54
2017-02-16,1580.85
2017-02-17,1580.46
2017-02-20,1575.87
2017-02-21,1576.16
2017-02-22,1572.96
2017-02-23,1575.41
2017-02-24,1575.71
2017-02-27,1580.21
2017-02-28,1582.15
2017-03-01,1576.37
2017-03-02,1586.85
2017-03-03,1593.49
2017-03-06,1583.88
2017-03-07,1587.96
2017-03-08,1584.73
2017-03-09,1586.21
2017-03-10,1581.03
2017-03-13,1581.92
2017-03-14,1582.62
2017-03-15,1591.03
2017-03-16,1589.61
2017-03-17,1587.88
2017-03-20,1585
2017-03-21,1586.17
2017-03-22,1594.69
2017-03-23,1592.99
2017-03-24,1593.39
2017-03-27,1607.43
2017-03-28,1607.73
2017-03-29,1603.58
2017-03-30,1610.39
2017-03-31,1610.09
2017-04-03,1615.86
2017-04-04,1616.15
2017-04-06,1603.55
2017-04-07,1598.36
2017-04-10,1594.24
2017-04-11,1600.36
2017-04-12,1604.13
2017-04-13,1599.89
2017-04-14,1600.19
2017-04-17,1598.26
2017-04-18,1596.83
2017-04-19,1598.27
2017-04-20,1595.86
2017-04-21,1591.7
2017-04-24,1590.05
2017-04-25,1591.26
2017-04-26,1589.2
2017-04-27,1590.96
2017-04-28,1589.34
2017-05-01,1590.25
2017-05-02,1587.26
2017-05-03,1591.49
2017-05-04,1590.23
2017-05-05,1593.56
2017-05-08,1595.85
2017-05-09,1594.89
2017-05-10,1595.19
2017-05-11,1595.34
2017-05-12,1599.5
2017-05-15,1611.02
2017-05-16,1607.48
2017-05-17,1607.63
2017-05-18,1608.21
2017-05-19,1607.06
2017-05-22,1617.4
2017-05-23,1615.35
2017-05-24,1614.71
2017-05-25,1617.05
2017-05-26,1618.89
2017-05-29,1617.42
2017-05-30,1618.1
2017-05-31,1618.4
2017-06-01,1623.26
2017-06-02,1623.41
2017-06-05,1621.75
2017-06-06,1623.29
2017-06-07,1632.15
2017-06-08,1635.92
2017-06-09,1639.76
2017-06-12,1638.97
2017-06-13,1641.99
2017-06-14,1645.25
2017-06-15,1644.11
2017-06-16,1643.16
2017-06-19,1646.92
2017-06-20,1649.58
2017-06-21,1651.68
2017-06-22,1649.22
2017-06-23,1648.8
2017-06-26,1649.67
2017-06-27,1649.53
2017-06-28,1645.71
2017-06-29,1644.98
2017-06-30,1644.77
2017-07-03,1640.82
2017-07-04,1641.6
2017-07-05,1641.67
2017-07-06,1643.61
2017-07-07,1644.61
2017-07-10,1652.77
2017-07-11,1651.15
2017-07-12,1654.37
2017-07-13,1654.91
2017-07-14,1654.43
2017-07-17,1656.08
2017-07-18,1656.55
2017-07-19,1657.6
2017-07-20,1657.42
2017-07-21,1659.62
2017-07-24,1663.07
2017-07-25,1661.49
2017-07-26,1660.03
2017-07-27,1660.93
2017-07-28,1658.68
2017-07-31,1658.88
2017-08-01,1662.06
2017-08-02,1660.04
2017-08-03,1664.03
2017-08-04,1663.14
2017-08-07,1661.91
2017-08-08,1662.17
2017-08-09,1661.43
2017-08-10,1658.42
2017-08-11,1657.81
2017-08-14,1656.56
2017-08-15,1656.85
2017-08-16,1655.72
2017-08-17,1656.01
2017-08-18,1659.12
2017-08-21,1659.86
2017-08-22,1657.29
2017-08-23,1657.58
2017-08-24,1657.54
2017-08-25,1657.84
2017-08-28,1655.25
2017-08-29,1659.55
2017-08-30,1659.15
2017-08-31,1660.77
2017-09-01,1665.93
2017-09-04,1665.37
2017-09-05,1665.44
2017-09-06,1664.7
2017-09-07,1663.96
2017-09-08,1661.16
2017-09-11,1659.85
2017-09-12,1660.79
2017-09-13,1657.74
2017-09-14,1657.53
2017-09-15,1656.87
2017-09-18,1656.41
2017-09-19,1658.82
2017-09-20,1660.76
2017-09-21,1650
2017-09-22,1651.62
2017-09-25,1657.56
2017-09-26,1652.18
2017-09-27,1652.73
2017-09-28,1655.95
2017-09-29,1653.73
2017-10-02,1654.63
2017-10-03,1656.65
2017-10-04,1650.8
2017-10-05,1648.18
2017-10-06,1645.28
2017-10-09,1643.64
2017-10-10,1648.25
2017-10-11,1648.63
2017-10-12,1647.57
2017-10-13,1649.96
2017-10-16,1650.9
2017-10-17,1647.97
2017-10-18,1648.57
2017-10-19,1648.88
2017-10-20,1649.18
2017-10-23,1645.74
2017-10-24,1648
2017-10-25,1644.82
2017-10-26,1646.8
2017-10-27,1646.09
2017-10-30,1638.47
2017-10-31,1640.93
2017-11-01,1637.87
2017-11-02,1641.69
2017-11-03,1642.39
2017-11-06,1639.34
2017-11-07,1635.93
2017-11-08,1634.87
2017-11-09,1636.14
2017-11-10,1633.78
2017-11-13,1632.95
2017-11-14,1624.77
2017-11-15,1628.8
2017-11-16,1624.07
2017-11-17,1625.87
2017-11-20,1644.83
2017-11-21,1644.32
2017-11-22,1637.56
2017-11-23,1634.77
2017-11-24,1633.35
2017-11-27,1628.16
2017-11-28,1631.41
2017-11-29,1632.26
2017-11-30,1628.85
2017-12-01,1629.16
2017-12-04,1627.41
2017-12-05,1630.28
2017-12-06,1633.78
2017-12-07,1631.57
2017-12-08,1627.9
2017-12-11,1619.79
2017-12-12,1617.95
2017-12-13,1620.26
2017-12-14,1625.36
2017-12-15,1625.09
2017-12-18,1620.99
2017-12-19,1621.62
2017-12-20,1617.48
2017-12-21,1618.28
2017-12-22,1612.45
2017-12-25,1613.41
2017-12-26,1613.23
2017-12-27,1619.65
2017-12-28,1600.78
2017-12-29,1608.36
2018-01-01,1608.17
2018-01-02,1603.35
2018-01-03,1610.45
2018-01-04,1609.68
2018-01-05,1614.69
2018-01-08,1609.61
2018-01-09,1607.44
2018-01-10,1599.9
2018-01-11,1600.7
2018-01-12,1599.01
2018-01-15,1601.29
2018-01-16,1589.2
2018-01-17,1607.56
2018-01-18,1603.77
2018-01-19,1600.16
2018-01-22,1604.37
2018-01-23,1606.02
2018-01-24,1603.69
2018-01-25,1600.62
2018-01-29,1586.84
2018-01-30,1587.74
2018-01-31,1588.54
2018-02-01,1569.7
2018-02-02,1574.68
2018-02-05,1570.98
2018-02-06,1575.32
2018-02-07,1579.68
2018-02-08,1586.99
2018-02-09,1584.81
2018-02-12,1585.14
2018-02-14,1586.27
2018-02-15,1578.21
2018-02-16,1577.47
2018-02-19,1578.45
2018-02-20,1569.02
2018-02-21,1564.84
2018-02-22,1561.3
2018-02-23,1570.09
2018-02-26,1568.86
2018-02-27,1571.59
2018-02-28,1566.12
2018-03-01,1565.12
2018-03-05,1562.4
2018-03-06,1562.89
2018-03-07,1573.43
2018-03-08,1575.6
2018-03-09,1574.95
2018-03-12,1580.43
2018-03-13,1578.22
2018-03-14,1575.16
2018-03-15,1581.07
2018-03-16,1589.59
2018-03-19,1585.09
2018-03-20,1584.61
2018-03-21,1588.64
2018-03-22,1591.24
2018-03-23,1591.83
2018-03-26,1585.72
2018-03-27,1617.57
2018-03-28,1610.83
2018-04-02,1612.13
2018-04-03,1619.69
2018-04-04,1624.21
2018-04-05,1643.04
2018-04-06,1638.05
2018-04-09,1633.37
2018-04-10,1616.78
2018-04-11,1600.03
2018-04-12,1607.77
2018-04-13,1612.1
2018-04-16,1607.03
2018-04-17,1607.12
2018-04-18,1602.28
2018-04-19,1592.5
2018-04-20,1583.57
2018-04-23,1582.15
2018-04-24,1588.59
2018-04-25,1583.07
2018-04-26,1581.58
2018-04-27,1580.64
2018-04-30,1581.64
2018-05-02,1586
2018-05-03,1586.16
2018-05-04,1587.1
2018-05-07,1599.36
2018-05-08,1604.15
2018-05-09,1590.82
2018-05-10,1590.5
2018-05-11,1589.62
2018-05-14,1580.19
2018-05-15,1572.42
2018-05-16,1572.86
2018-05-17,1575.52
2018-05-18,1580.63
2018-05-21,1584.36
2018-05-22,1584.69
2018-05-23,1580.82
2018-05-24,1578.88
2018-05-25,1587.23
2018-05-28,1594.02
2018-05-29,1592.57
2018-05-30,1589.83
2018-05-31,1585.64
2018-06-01,1583.67
2018-06-04,1581.77
2018-06-05,1586.44
2018-06-06,1578.23
2018-06-07,1570.66
2018-06-08,1575.76
2018-06-11,1575.16
2018-06-12,1575.15
2018-06-13,1579.18
2018-06-14,1578.05
2018-06-15,1584.13
2018-06-18,1586.42
2018-06-19,1588.19
2018-06-20,1592.21
