date,gsec_10y_yield
2018-06-21,1598.25
2018-06-22,1593.79
2018-06-25,1594.31
2018-06-26,1594.14
2018-06-27,1590.04
2018-06-28,1583.83
2018-06-29,1587.49
2018-07-02,1587.53
2018-07-03,1590.87
2018-07-04,1594.45
2018-07-05,1590.11
2018-07-06,1593.21
2018-07-09,1592.14
2018-07-10,1591.47
2018-07-11,1594.81
2018-07-12,1605.04
2018-07-13,1604.1
2018-07-16,1604.12
2018-07-17,1610.38
2018-07-18,1610.05
2018-07-19,1606.82
2018-07-20,1607.06
2018-07-23,1605.48
2018-07-24,1608.66
2018-07-25,1608.78
2018-07-26,1612
2018-07-27,1610.14
2018-07-30,1609.66
2018-07-31,1611.95
2018-08-01,1619.97
2018-08-02,1618.17
2018-08-03,1613.98
2018-08-06,1614.49
2018-08-07,1612.82
2018-08-08,1613.61
2018-08-09,1617.91
2018-08-10,1617.3
2018-08-13,1610.93
2018-08-14,1611.8
2018-08-16,1607.97
2018-08-17,1608.31
2018-08-20,1611.8
2018-08-21,1613.29
2018-08-23,1608.49
2018-08-24,1609.51
2018-08-27,1608.28
2018-08-28,1608.45
2018-08-29,1606.44
2018-08-30,1605.01
2018-08-31,1603.19
2018-09-03,1599.25
2018-09-04,1592.98
2018-09-05,1594.7
2018-09-06,1594.36
2018-09-07,1597.37
2018-09-10,1585.2
2018-09-11,1583.03
2018-09-12,1588.36
2018-09-14,1589.83
2018-09-17,1593.88
2018-09-18,1589.87
2018-09-19,1597.03
2018-09-21,1597.52
2018-09-24,1593.87
2018-09-25,1593.79
2018-09-26,1599.72
2018-09-27,1604.72
2018-09-28,1605.36
2018-10-01,1610.22
2018-10-03,1598.04
2018-10-04,1593.74
2018-10-05,1607.77
2018-10-08,1614.03
2018-10-09,1603.87
2018-10-10,1608.89
2018-10-11,1613.89
2018-10-12,1614.53
2018-10-15,1622
2018-10-16,1627.51
2018-10-17,1624.02
2018-10-19,1623.46
2018-10-22,1623.61
2018-10-23,1627.79
2018-10-24,1630.42
2018-10-25,1631.25
2018-10-26,1630.56
2018-10-29,1638.51
2018-10-30,1636.14
2018-10-31,1634.42
2018-11-01,1637.93
2018-11-02,1642.74
2018-11-05,1640.93
2018-11-06,1642.48
2018-11-07,1642.83
2018-11-09,1646.95
2018-11-12,1643.77
2018-11-13,1648.61
2018-11-14,1651.95
2018-11-15,1649.94
2018-11-16,1643.97
2018-11-19,1647.59
2018-11-20,1647.87
2018-11-21,1648.22
2018-11-22,1657.24
2018-11-26,1656.94
2018-11-27,1656.44
2018-11-28,1666.3
2018-11-29,1670.43
2018-11-30,1670.95
2018-12-03,1669.88
2018-12-04,1675.81
2018-12-05,1690.43
2018-12-06,1692.69
2018-12-07,1688.66
2018-12-10,1676.48
2018-12-11,1683.15
2018-12-12,1696.01
2018-12-13,1696.68
2018-12-14,1693.49
2018-12-17,1692.33
2018-12-18,1705.2
2018-12-19,1719.15
2018-12-20,1713.8
2018-12-21,1713.62
2018-12-24,1713.58
2018-12-26,1716.89
2018-12-27,1715.76
2018-12-28,1703.67
2018-12-31,1706.68
2019-01-01,1701.8
2019-01-02,1708.98
2019-01-03,1701.5
2019-01-04,1699.6
2019-01-07,1694.31
2019-01-08,1700.59
2019-01-09,1699.08
2019-01-10,1698.81
2019-01-11,1696.2
2019-01-14,1705.22
2019-01-15,1700.93
2019-01-16,1691.31
2019-01-17,1693.26
2019-01-18,1688.45
2019-01-21,1689.1
2019-01-22,1690.67
2019-01-23,1692.03
2019-01-24,1690.59
2019-01-25,1688.49
2019-01-28,1689.16
2019-01-29,1690.99
2019-01-30,1690.35
2019-01-31,1695.64
2019-02-01,1685.12
2019-02-04,1682.58
2019-02-05,1685.8
2019-02-06,1688.85
2019-02-07,1693.25
2019-02-08,1692.25
2019-02-11,1690.89
2019-02-12,1690.9
2019-02-13,1699.02
2019-02-14,1694.63
2019-02-15,1691.76
2019-02-18,1691.63
2019-02-19,1691.97
2019-02-20,1695.83
2019-02-21,1694.94
2019-02-22,1687.67
2019-02-25,1688.9
2019-02-26,1688.23
2019-02-27,1682.48
2019-02-28,1691.24
2019-03-01,1695.1
2019-03-05,1696.38
2019-03-06,1695.53
2019-03-07,1696.05
2019-03-08,1698.92
2019-03-11,1701.64
2019-03-12,1701.31
2019-03-13,1699.28
2019-03-14,1701.14
2019-03-15,1704.03
2019-03-18,1707.92
2019-03-19,1701.5
2019-03-20,1703.36
2019-03-22,1707.08
2019-03-25,1709.76
2019-03-26,1707.78
2019-03-27,1709.81
2019-03-28,1710.66
2019-03-29,1708.29
2019-04-01,1708.98
2019-04-02,1717.91
2019-04-03,1718.46
2019-04-04,1709.83
2019-04-05,1709.5
2019-04-08,1705.06
2019-04-09,1708.49
2019-04-10,1709.68
2019-04-11,1709.51
2019-04-12,1705.45
2019-04-15,1708.64
2019-04-16,1709.02
2019-04-18,1706.35
2019-04-22,1701.42
2019-04-23,1701.93
2019-04-24,1707.77
2019-04-25,1705.15
2019-04-26,1710.3
2019-04-30,1711.13
2019-05-02,1714.95
2019-05-03,1714.56
2019-05-06,1715.42
2019-05-07,1717.2
2019-05-08,1718.31
2019-05-09,1716.19
2019-05-10,1714.7
2019-05-13,1718.53
2019-05-14,1720.06
2019-05-15,1720.23
2019-05-16,1720.95
2019-05-17,1722.89
2019-05-20,1732.73
2019-05-21,1731.04
2019-05-22,1736.54
2019-05-23,1739.25
2019-05-24,1741.11
2019-05-27,1749.08
2019-05-28,1751.45
2019-05-29,1754.63
2019-05-30,1753.36
2019-05-31,1765.89
2019-06-03,1772.8
2019-06-04,1768.4
2019-06-06,1779.83
2019-06-07,1775.23
2019-06-10,1764.01
2019-06-11,1769.1
2019-06-12,1772.31
2019-06-13,1772.99
2019-06-14,1784.01
2019-06-17,1783.67
2019-06-18,1798.48
2019-06-19,1795.02
2019-06-20,1801.2
2019-06-21,1793.34
2019-06-24,1795.45
2019-06-25,1792.07
2019-06-26,1786.4
2019-06-27,1791.02
2019-06-28,1793.44
2019-07-01,1794.25
2019-07-02,1798.82
2019-07-03,1800.64
2019-07-04,1810.84
2019-07-05,1817.93
2019-07-08,1835.02
2019-07-09,1832.14
2019-07-10,1838.07
2019-07-11,1844.5
2019-07-12,1845.39
2019-07-15,1853.4
2019-07-16,1866.67
2019-07-17,1865.32
2019-07-18,1860.24
2019-07-19,1863.8
2019-07-22,1857.63
2019-07-23,1851.94
2019-07-24,1855.75
2019-07-25,1846.43
2019-07-26,1845.25
2019-07-29,1860.62
2019-07-30,1863.38
2019-07-31,1866.32
2019-08-01,1859.97
2019-08-02,1869.31
2019-08-05,1865.28
2019-08-06,1872.38
2019-08-07,1868.7
2019-08-08,1864.85
2019-08-09,1853.59
2019-08-13,1850.86
2019-08-14,1838.41
2019-08-16,1849.69
2019-08-19,1844.92
2019-08-20,1845.63
2019-08-21,1848.26
2019-08-22,1849.35
2019-08-23,1848.31
2019-08-26,1860.88
2019-08-27,1855.1
2019-08-28,1850.03
2019-08-29,1853.01
2019-08-30,1851.58
2019-09-03,1858.27
2019-09-04,1854.6
2019-09-05,1851.8
2019-09-06,1848.86
2019-09-09,1853.23
2019-09-11,1840.96
2019-09-12,1843.24
2019-09-13,1846.96
2019-09-16,1838.17
2019-09-17,1836.29
2019-09-18,1850.26
2019-09-19,1848.43
2019-09-20,1830.69
2019-09-23,1836.97
2019-09-24,1832.94
2019-09-25,1835.75
2019-09-26,1841.44
2019-09-27,1839.5
2019-09-30,1844.69
2019-10-01,1849.62
2019-10-03,1856.61
2019-10-04,1847.89
2019-10-07,1850.16
2019-10-09,1852.55
2019-10-10,1849.97
2019-10-11,1844.41
2019-10-14,1852.44
2019-10-15,1854.02
2019-10-16,1854.72
2019-10-17,1849.82
2019-10-18,1851.09
2019-10-22,1851.41
2019-10-23,1854.39
2019-10-24,1854.74
2019-10-25,1856.06
2019-10-29,1856.33
2019-10-30,1858.08
2019-10-31,1861.41
2019-11-01,1861.98
2019-11-04,1859.55
2019-11-05,1854.13
2019-11-06,1858.12
2019-11-07,1856.37
2019-11-08,1849.75
2019-11-11,1849.78
2019-11-13,1854.98
2019-11-14,1856.93
2019-11-15,1856.71
2019-11-18,1863.18
2019-11-19,1864.11
2019-11-20,1866.44
2019-11-21,1860.46
2019-11-22,1862.24
2019-11-25,1866.89
2019-11-26,1865.65
2019-11-27,1867.51
2019-11-28,1869.79
2019-11-29,1869.1
2019-12-02,1866.99
2019-12-03,1870.29
2019-12-04,1870.62
2019-12-05,1851.49
2019-12-06,1844.96
2019-12-09,1846.05
2019-12-10,1840.73
2019-12-11,1833.69
2019-12-12,1832.68
2019-12-13,1831.51
2019-12-16,1830.86
2019-12-17,1837.68
2019-12-18,1843.2
2019-12-19,1838.16
2019-12-20,1857.76
2019-12-23,1863.49
2019-12-24,1862.62
2019-12-26,1862.68
2019-12-27,1873.06
2019-12-30,1868.08
2019-12-31,1867.25
2020-01-01,1874.58
2020-01-02,1874.78
2020-01-03,1873.85
2020-01-06,1867.72
2020-01-07,1870.09
2020-01-08,1869.4
2020-01-09,1874.04
2020-01-10,1866.44
2020-01-13,1866.43
2020-01-14,1857.72
2020-01-15,1863.11
2020-01-16,1866.68
2020-01-17,1863.94
2020-01-20,1862.68
2020-01-21,1863.8
2020-01-22,1863.95
2020-01-23,1869.29
2020-01-24,1872.01
2020-01-27,1876.45
2020-01-28,1873.73
2020-01-29,1874.99
2020-01-30,1876.65
2020-01-31,1871.6
2020-02-03,1885.21
2020-02-04,1885.36
2020-02-05,1885.41
2020-02-06,1893.62
2020-02-07,1894.88
2020-02-10,1895.69
2020-02-11,1892.87
2020-02-12,1892
2020-02-13,1898.87
2020-02-14,1906.48
2020-02-17,1905.06
2020-02-18,1905.81
2020-02-19,1906.14
2020-02-20,1901.42
2020-02-24,1910.35
2020-02-25,1910.5
2020-02-26,1913.8
2020-02-27,1909.87
2020-02-28,1911.12
2020-03-02,1915.7
2020-03-03,1916.68
2020-03-04,1932.31
2020-03-05,1930.97
2020-03-06,1938.64
2020-03-09,1955.57
2020-03-11,1948.26
2020-03-12,1933.67
2020-03-13,1922.59
2020-03-16,1938.79
2020-03-17,1931.57
2020-03-18,1927.78
2020-03-19,1913.1
2020-03-20,1933.27
2020-03-23,1918.5
2020-03-24,1928.66
2020-03-25,1928.99
2020-03-26,1939.89
2020-03-27,1951.03
2020-03-30,1942.93
2020-03-31,1952.73
2020-04-01,1953.06
2020-04-03,1931.47
2020-04-07,1917.98
2020-04-08,1914.78
2020-04-09,1908.59
2020-04-13,1909.23
2020-04-15,1919.28
2020-04-16,1917.71
2020-04-17,1930.41
2020-04-20,1950.27
2020-04-22,1948.9
2020-04-23,1971.76
2020-04-24,1957.4
2020-04-27,1960.32
2020-04-28,1962.81
2020-04-29,1964.88
2020-04-30,1967.13
2020-05-04,1971.99
2020-05-05,1973.96
2020-05-06,1980.44
2020-05-07,1980.77
2020-05-08,1989.56
2020-05-11,1963.01
2020-05-12,1963.83
2020-05-13,1973.41
2020-05-14,1979.15
2020-05-15,1976.08
2020-05-18,1981.29
2020-05-19,1983.78
2020-05-20,1983.22
2020-05-21,1984.66
2020-05-22,1994.95
2020-05-26,1994.36
2020-05-27,1993.36
2020-05-28,1992.94
2020-05-29,1990.05
2020-06-01,1985.14
2020-06-02,1990.27
2020-06-03,1986.57
2020-06-04,1989.67
2020-06-05,1986.12
2020-06-08,1989.36
2020-06-09,1994.44
2020-06-10,1995.15
2020-06-11,1993.98
2020-06-12,1992.18
2020-06-15,1993.77
2020-06-16,1986.16
2020-06-17,1988.06
2020-06-18,1990.36
2020-06-19,1986.72
2020-06-22,1983.46
2020-06-23,1980.06
2020-06-24,1978.25
2020-06-25,1982.38
2020-06-26,1979.58
2020-06-29,1981.92
2020-06-30,1984.52
2020-07-01,1992.13
2020-07-02,1992.05
2020-07-03,1991.78
2020-07-06,1994.12
2020-07-07,2000.79
2020-07-08,2003.29
2020-07-09,2004.4
2020-07-10,2006.51
2020-07-13,2003.59
2020-07-14,1998.16
2020-07-15,2000.02
2020-07-16,2000.68
2020-07-17,2002.19
2020-07-20,2003.94
2020-07-21,1999.85
2020-07-22,2002.3
2020-07-23,2004.11
2020-07-24,2002.55
2020-07-27,1997.45
2020-07-28,1999.16
2020-07-29,2001.71
2020-07-30,2002.9
2020-07-31,2001.43
2020-08-03,2002.24
2020-08-04,2003.25
2020-08-05,2004.51
2020-08-06,1999.68
2020-08-07,1996.47
2020-08-10,1995.03
2020-08-11,1993.95
2020-08-12,1996.47
2020-08-13,1994.39
2020-08-14,1981.88
2020-08-17,1982.74
2020-08-18,1983.72
2020-08-19,1981.49
2020-08-20,1984.09
2020-08-21,1967.32
2020-08-24,1956.22
2020-08-25,1960.92
2020-08-26,1955.76
2020-08-27,1958.21
2020-08-28,1958.31
2020-08-31,1962.82
2020-09-01,1988.59
2020-09-02,1992.06
2020-09-03,1996.27
2020-09-04,1992.35
2020-09-07,1984.09
2020-09-08,1974.94
2020-09-09,1984.5
2020-09-10,1978.38
2020-09-11,1979.07
2020-09-14,1980.11
2020-09-15,1981.07
2020-09-16,1985.78
2020-09-17,1982.39
2020-09-18,1984.38
2020-09-21,1985.05
2020-09-22,1986.59
2020-09-23,1988.81
2020-09-24,1988.08
2020-09-25,1983.78
2020-09-28,1979.45
2020-09-29,1983.8
2020-09-30,1987.88
2020-10-01,1992.05
2020-10-05,1991.49
2020-10-06,1988.22
2020-10-07,1989.92
2020-10-08,1989.41
2020-10-09,2001.31
2020-10-12,2008.63
2020-10-13,2008.69
2020-10-14,2009.04
2020-10-15,2010.37
2020-10-16,2006.03
2020-10-19,2005.8
2020-10-20,2006.23
2020-10-21,2009.09
2020-10-22,2009.71
2020-10-23,2017.88
2020-10-26,2022.44
2020-10-27,2020.79
2020-10-28,2020.02
2020-10-29,2017.02
2020-11-02,2016.49
2020-11-03,2015.57
2020-11-04,2018
2020-11-05,2021.73
2020-11-06,2022.5
2020-11-09,2020.14
2020-11-10,2015.93
2020-11-11,2016.83
2020-11-12,2016.79
2020-11-13,2021.54
2020-11-17,2023.37
2020-11-18,2023.55
2020-11-19,2023.98
2020-11-20,2023.82
2020-11-23,2021.98
2020-11-24,2024.79
2020-11-25,2024.66
2020-11-26,2026.69
2020-11-27,2021.55
2020-12-01,2020.38
2020-12-02,2021.57
2020-12-03,2021.19
2020-12-04,2024.99
2020-12-07,2023.34
2020-12-08,2021.03
2020-12-09,2025.28
2020-12-10,2025.3
2020-12-11,2020.55
2020-12-14,2021.97
2020-12-15,2022.58
2020-12-16,2022.35
2020-12-17,2022.23
2020-12-18,2020.56
2020-12-21,2019.96
2020-12-22,2021.43
2020-12-23,2021.66
2020-12-24,2024.31
2020-12-28,2028.17
2020-12-29,2027.12
2020-12-30,2029.63
2020-12-31,2030.63
2021-01-01,2029.54
2021-01-04,2037.92
2021-01-05,2038.49
2021-01-06,2034.59
2021-01-07,2034.11
2021-01-08,2032.03
2021-01-11,2027.24
2021-01-12,2027.17
2021-01-13,2027.91
2021-01-14,2030.75
2021-01-15,2024.83
2021-01-18,2029.1
2021-01-19,2031.44
2021-01-20,2030.91
2021-01-21,2028.79
2021-01-22,2031.97
2021-01-25,2031.89
2021-01-27,2033.54
2021-01-28,2035.72
2021-01-29,2035.09
2021-02-01,2012.54
2021-02-02,2002.94
2021-02-03,2008.71
2021-02-04,2011.53
2021-02-05,2011.01
2021-02-08,2017
2021-02-09,2012.66
2021-02-10,2021.55
2021-02-11,2030.73
2021-02-12,2027.01
2021-02-15,2022.99
2021-02-16,2022.67
2021-02-17,2023.03
2021-02-18,2009.73
2021-02-19,2010.07
2021-02-22,1999.62
2021-02-23,2003.31
2021-02-24,2005.95
2021-02-25,2004.06
2021-02-26,1997.85
2021-03-01,2000.9
2021-03-02,1998.75
2021-03-03,1997.41
2021-03-04,1999.42
2021-03-05,1997.13
2021-03-08,2001.01
2021-03-09,2003.02
2021-03-10,1997.87
2021-03-12,2000.75
2021-03-15,2005.57
2021-03-16,2009.91
2021-03-17,2008.79
2021-03-18,2008.05
2021-03-19,2008.35
2021-03-22,2012.5
2021-03-23,2017.38
2021-03-24,2018.47
2021-03-25,2017.34
2021-03-26,2021.13
2021-03-30,2019.36
2021-03-31,2017.71
2021-04-01,2018.05
2021-04-05,2023.28
2021-04-06,2025.01
2021-04-07,2030.35
2021-04-08,2037.55
2021-04-09,2040.3
2021-04-12,2043.58
2021-04-13,2043.91
2021-04-15,2030.08
2021-04-16,2033.75
2021-04-19,2035.63
2021-04-20,2035.34
2021-04-22,2041.08
2021-04-23,2041.41
2021-04-27,2042.48
2021-04-29,2042.2
2021-04-30,2045.84
2021-05-03,2050.9
2021-05-04,2050.69
2021-05-05,2055.12
2021-05-06,2056
2021-05-07,2052.4
2021-05-10,2052.3
2021-05-11,2052.99
2021-05-12,2053.55
2021-05-14,2056.8
2021-05-17,2060.06
2021-05-18,2060.17
2021-05-19,2060.33
2021-05-20,2061.76
2021-05-21,2062.22
2021-05-24,2062.78
2021-05-25,2063.05
2021-05-26,2063.39
2021-05-27,2061.55
2021-05-28,2060.47
2021-05-31,2057.91
2021-06-01,2058.02
2021-06-02,2060.49
2021-06-03,2061.79
2021-06-04,2058.79
2021-06-07,2060.08
2021-06-08,2062.83
2021-06-09,2061.57
2021-06-10,2061.5
2021-06-11,2063.47
2021-06-14,2064.81
2021-06-15,2059.82
2021-06-16,2059.2
2021-06-17,2063.77
2021-06-18,2065.4
2021-06-21,2064.41
2021-06-22,2064.88
2021-06-23,2066.32
2021-06-24,2067.53
2021-06-25,2066.8
2021-06-28,2062.77
2021-06-29,2064.68
2021-06-30,2063.75
2021-07-01,2065.61
2021-07-02,2062.91
2021-07-05,2060.17
2021-07-06,2046.53
2021-07-07,2049.19
2021-07-08,2054.68
2021-07-09,2049.22
2021-07-12,2043.46
2021-07-13,2046.72
2021-07-14,2047.01
2021-07-15,2048.26
2021-07-16,2045.78
2021-07-19,2049.7
2021-07-20,2050.19
2021-07-22,2048.75
2021-07-23,2045.3
2021-07-26,2044.76
2021-07-27,2043.98
2021-07-28,2042.87
2021-07-29,2041.65
2021-07-30,2041.08
2021-08-02,2043.25
2021-08-03,2043.26
2021-08-04,2043.83
2021-08-05,2042.53
2021-08-06,2039.9
2021-08-09,2041.72
2021-08-10,2040.41
2021-08-11,2040.27
2021-08-12,2042.05
2021-08-13,2041.46
2021-08-16,2042.5
2021-08-17,2042.84
2021-08-18,2044.04
2021-08-20,2044.28
2021-08-23,2043.44
2021-08-24,2042.65
2021-08-25,2043.93
2021-08-26,2043.26
2021-08-27,2042.84
2021-08-30,2047.79
2021-08-31,2049.98
2021-09-01,2051.75
2021-09-02,2056.35
2021-09-03,2059.67
2021-09-06,2059.86
2021-09-07,2055.97
2021-09-08,2056.77
2021-09-09,2058.51
2021-09-13,2057.62
2021-09-14,2057.88
2021-09-15,2062.45
2021-09-16,2063.12
2021-09-17,2062.27
2021-09-20,2067.79
2021-09-21,2071.29
2021-09-22,2069.67
2021-09-23,2069.01
2021-09-24,2062.98
2021-09-27,2060.32
2021-09-28,2059.3
2021-09-29,2061.46
2021-09-30,2060.18
2021-10-01,2057.06
2021-10-04,2057.1
2021-10-05,2055.59
2021-10-06,2053.75
2021-10-07,2055.84
2021-10-08,2048.53
2021-10-11,2046.34
2021-10-12,2048.13
2021-10-13,2050.45
2021-10-14,2048.95
2021-10-18,2041.68
2021-10-19,2042.03
2021-10-20,2044.89
2021-10-21,2049.61
2021-10-22,2047.46
2021-10-25,2049.65
2021-10-26,2049.15
2021-10-27,2052.09
2021-10-28,2050.56
2021-10-29,2045.6
2021-11-01,2046.23
2021-11-02,2050.45
2021-11-03,2050.79
2021-11-04,2051.14
2021-11-08,2060.34
2021-11-09,2063.42
2021-11-10,2058.35
2021-11-11,2052.45
2021-11-12,2053.37
2021-11-15,2057.32
