date,gsec_10y_yield
2021-11-16,2055.29
2021-11-17,2055.83
2021-11-18,2059.26
2021-11-22,2059.51
2021-11-23,2057.01
2021-11-24,2056.81
2021-11-25,2057.66
2021-11-26,2063.53
2021-11-29,2063.83
2021-11-30,2065.15
2021-12-01,2061.63
2021-12-02,2062.57
2021-12-03,2060.48
2021-12-06,2062.81
2021-12-07,2058.97
2021-12-08,2065.37
2021-12-09,2065.14
2021-12-10,2063.03
2021-12-13,2063.75
2021-12-14,2065.74
2021-12-15,2065.61
2021-12-16,2064.24
2021-12-17,2060.09
2021-12-20,2057.26
2021-12-21,2052.36
2021-12-22,2053.33
2021-12-23,2054.39
2021-12-24,2054.58
2021-12-27,2054.99
2021-12-28,2053.6
2021-12-29,2056.37
2021-12-30,2055.18
2021-12-31,2057.66
2022-01-03,2057.67
2022-01-04,2050.38
2022-01-05,2051.54
2022-01-06,2049.84
2022-01-07,2048.92
2022-01-10,2043.56
2022-01-11,2045.53
2022-01-12,2042.07
2022-01-13,2046.16
2022-01-14,2044.12
2022-01-17,2038.12
2022-01-18,2040.61
2022-01-19,2043.11
2022-01-20,2042.72
2022-01-21,2040.81
2022-01-24,2038.66
2022-01-25,2037.98
2022-01-27,2027.11
2022-01-28,2025.37
2022-01-31,2034.92
2022-02-01,2014.29
2022-02-02,2007.86
2022-02-03,2004.84
2022-02-04,2005.64
2022-02-07,2006.78
2022-02-08,2018.03
2022-02-09,2021.3
2022-02-10,2031.07
2022-02-11,2034.78
2022-02-14,2041.27
2022-02-15,2040.51
2022-02-16,2039.16
2022-02-17,2041.7
2022-02-18,2043.39
2022-02-21,2040.35
2022-02-22,2032.06
2022-02-23,2033.64
2022-02-24,2031.42
2022-02-25,2032.56
2022-02-28,2033.57
2022-03-01,2033.95
2022-03-02,2027.23
2022-03-03,2025
2022-03-04,2028.2
2022-03-07,2018.59
2022-03-08,2017.81
2022-03-09,2022.63
2022-03-10,2031.42
2022-03-11,2025.23
2022-03-14,2026.49
2022-03-15,2031.31
2022-03-16,2033.59
2022-03-17,2038.07
2022-03-21,2037.74
2022-03-22,2033.21
2022-03-23,2033.52
2022-03-24,2032.64
2022-03-25,2035.68
2022-03-28,2033.66
2022-03-29,2035.88
2022-03-30,2041.65
2022-03-31,2036.93
2022-04-01,2037.31
2022-04-04,2027.28
2022-04-05,2027.3
2022-04-06,2025.23
2022-04-07,2026.3
2022-04-08,2000.14
2022-04-11,1996.23
2022-04-12,1989.91
2022-04-13,1984.31
2022-04-18,1993.01
2022-04-19,1996.87
2022-04-20,2003.1
2022-04-21,1999.35
2022-04-22,1995.6
2022-04-25,2014.47
2022-04-26,2014.99
2022-04-27,2011.05
2022-04-28,2000.99
2022-04-29,2003.49
2022-05-02,2007.3
2022-05-04,1972.23
2022-05-05,1969.65
2022-05-06,1963.24
2022-05-09,1961.42
2022-05-10,1983.6
2022-05-11,1995.88
2022-05-12,1999.48
2022-05-13,1985.04
2022-05-16,1986.23
2022-05-17,1979.73
2022-05-18,1981.53
2022-05-19,1985.72
2022-05-20,1981.74
2022-05-23,1978.89
2022-05-24,1983.17
2022-05-25,1989.97
2022-05-26,1992.33
2022-05-27,1984.37
2022-05-30,1978.72
2022-05-31,1977.13
2022-06-01,1977.85
2022-06-02,1975.79
2022-06-03,1973.94
2022-06-06,1969.2
2022-06-07,1965.9
2022-06-08,1970.53
2022-06-09,1969.36
2022-06-10,1967.63
2022-06-13,1958.17
2022-06-14,1960.5
2022-06-15,1959.82
2022-06-16,1958.55
2022-06-17,1966.04
2022-06-20,1983.13
2022-06-21,1977.56
2022-06-22,1988.5
2022-06-23,1986.96
2022-06-24,1983.58
2022-06-27,1989
2022-06-28,1982.77
2022-06-29,1983.62
2022-06-30,1986.11
2022-07-01,1989.65
2022-07-04,1996.31
2022-07-05,1995.86
2022-07-06,2007.7
2022-07-07,2000.8
2022-07-08,1994.14
2022-07-11,1992.5
2022-07-12,1996.84
2022-07-13,2004.31
2022-07-14,1999.8
2022-07-15,1993.41
2022-07-18,1994.33
2022-07-19,1994.42
2022-07-20,1993.74
2022-07-21,1993.78
2022-07-22,1999.35
2022-07-25,2003.73
2022-07-26,2006.23
2022-07-27,2011.08
2022-07-28,2012.21
2022-07-29,2014.7
2022-08-01,2025.11
2022-08-02,2032.97
2022-08-03,2027.88
2022-08-04,2038.88
2022-08-05,2018.56
2022-08-08,2014.73
2022-08-10,2020.62
2022-08-11,2026.93
2022-08-12,2023.83
2022-08-16,2025.44
2022-08-17,2040.84
2022-08-18,2033.22
2022-08-19,2030.03
2022-08-22,2029.86
2022-08-24,2029.19
2022-08-25,2028.52
2022-08-26,2040.31
2022-08-29,2036.5
2022-08-30,2044.81
2022-09-01,2043.15
2022-09-02,2040.16
2022-09-05,2043.75
2022-09-06,2047.82
2022-09-07,2049.02
2022-09-08,2056.05
2022-09-09,2051.75
2022-09-12,2049.34
2022-09-13,2057.56
2022-09-14,2052.93
2022-09-15,2042.51
2022-09-16,2037.16
2022-09-19,2038.53
2022-09-20,2035.02
2022-09-21,2038.28
2022-09-22,2028.42
2022-09-23,2019.16
2022-09-26,2019.48
2022-09-27,2030.31
2022-09-28,2027.41
2022-09-29,2027.9
2022-09-30,2020.35
2022-10-03,2012.22
2022-10-04,2025.44
2022-10-06,2014.19
2022-10-07,2013.12
2022-10-10,2011.95
2022-10-11,2018.2
2022-10-12,2019.91
2022-10-13,2021.56
2022-10-14,2015.19
2022-10-17,2026.43
2022-10-18,2024.94
2022-10-19,2019.9
2022-10-20,2015.79
2022-10-21,2011.61
2022-10-24,2012.85
2022-10-25,2023.19
2022-10-27,2028.29
2022-10-28,2029.31
2022-10-31,2025.11
2022-11-01,2031.92
2022-11-02,2032.06
2022-11-03,2021.47
2022-11-04,2024.35
2022-11-07,2028.49
2022-11-09,2037.15
2022-11-10,2043.83
2022-11-11,2050.52
2022-11-14,2052.2
2022-11-15,2056.42
2022-11-16,2056.02
2022-11-17,2055.85
2022-11-18,2051.64
2022-11-21,2050.44
2022-11-22,2055.28
2022-11-23,2056.37
2022-11-24,2060.99
2022-11-25,2056.5
2022-11-28,2061.67
2022-11-29,2060.11
2022-11-30,2060.01
2022-12-01,2071
2022-12-02,2069.08
2022-12-05,2070.4
2022-12-06,2067.28
2022-12-07,2063.78
2022-12-08,2063.35
2022-12-09,2061.68
2022-12-12,2064.07
2022-12-13,2068.01
2022-12-14,2074.12
2022-12-15,2068.76
2022-12-16,2066.76
2022-12-19,2066.73
2022-12-20,2065.14
2022-12-21,2068.38
2022-12-22,2065.47
2022-12-23,2065.19
2022-12-26,2065.3
2022-12-27,2067.52
2022-12-28,2067.34
2022-12-29,2067.74
2022-12-30,2065.94
2023-01-02,2065.41
2023-01-03,2067.83
2023-01-04,2069.1
2023-01-05,2068.23
2023-01-06,2063.08
2023-01-09,2068.11
2023-01-10,2071.98
2023-01-11,2075.56
2023-01-12,2077.06
2023-01-13,2076.29
2023-01-16,2073.18
2023-01-17,2072.63
2023-01-18,2074.32
2023-01-19,2076.94
2023-01-20,2071.42
2023-01-23,2072.3
2023-01-24,2073.21
2023-01-25,2073.43
2023-01-27,2068.94
2023-01-30,2068.73
2023-01-31,2074.54
2023-02-01,2085.58
2023-02-02,2084
2023-02-03,2085.74
2023-02-06,2082.29
2023-02-07,2083.84
2023-02-08,2079.81
2023-02-09,2080.45
2023-02-10,2077.96
2023-02-13,2078.83
2023-02-14,2078.59
2023-02-15,2082.21
2023-02-16,2083.34
2023-02-17,2077.51
2023-02-20,2081.29
2023-02-21,2078.75
2023-02-22,2073.9
2023-02-23,2079.72
2023-02-24,2077.57
2023-02-27,2074.05
2023-02-28,2073.91
2023-03-01,2076.61
2023-03-02,2077.58
2023-03-03,2079.61
2023-03-06,2081.13
2023-03-08,2075.54
2023-03-09,2078.34
2023-03-10,2080.48
2023-03-13,2089.56
2023-03-14,2089.19
2023-03-15,2091.78
2023-03-16,2094.57
2023-03-17,2093.76
2023-03-20,2097.62
2023-03-21,2096.11
2023-03-22,2096.53
2023-03-23,2098.41
2023-03-24,2101.37
2023-03-27,2104.27
2023-03-28,2102.63
2023-03-29,2106.59
2023-03-31,2103.72
2023-04-03,2105.47
2023-04-05,2111.72
2023-04-06,2120.67
2023-04-10,2121.7
2023-04-11,2123.22
2023-04-12,2126.01
2023-04-13,2122.91
2023-04-17,2122.29
2023-04-18,2127.27
2023-04-19,2127.3
2023-04-20,2128.37
2023-04-21,2134.66
2023-04-24,2142.68
2023-04-25,2143.2
2023-04-26,2142.74
2023-04-27,2146.05
2023-04-28,2143.65
2023-05-02,2146.83
2023-05-03,2161.09
2023-05-04,2161.08
2023-05-05,2161.49
2023-05-08,2157.9
2023-05-09,2158.52
2023-05-10,2160.28
2023-05-11,2162.64
2023-05-12,2167.15
2023-05-15,2167.58
2023-05-16,2173.61
2023-05-17,2172.62
2023-05-18,2171.5
2023-05-19,2168.8
2023-05-22,2172.78
2023-05-23,2168.68
2023-05-24,2172.83
2023-05-25,2170.9
2023-05-26,2171.83
2023-05-29,2169.94
2023-05-30,2171.88
2023-05-31,2175.55
2023-06-01,2177.33
2023-06-02,2177.17
2023-06-05,2176.41
2023-06-06,2179.77
2023-06-07,2179.56
2023-06-08,2174.25
2023-06-09,2171.92
2023-06-12,2176.6
2023-06-13,2179.05
2023-06-14,2178.14
2023-06-15,2174.91
2023-06-16,2175.62
2023-06-19,2174.14
2023-06-20,2173.64
2023-06-21,2173.01
2023-06-22,2170.61
2023-06-23,2172.76
2023-06-26,2175.07
2023-06-27,2176.07
2023-06-28,2177.51
2023-06-30,2170.41
2023-07-03,2170.78
2023-07-04,2170.8
2023-07-05,2173.25
2023-07-06,2167.63
2023-07-07,2166.41
2023-07-10,2169.15
2023-07-11,2177.19
2023-07-12,2174.38
2023-07-13,2181.55
2023-07-14,2179.37
2023-07-17,2182.78
2023-07-18,2185.57
2023-07-19,2183.94
2023-07-20,2182.83
2023-07-21,2182.6
2023-07-24,2186.24
2023-07-25,2182.4
2023-07-26,2183.43
2023-07-27,2180.5
2023-07-28,2174.91
2023-07-31,2174.23
2023-08-01,2176.91
2023-08-02,2177.69
2023-08-03,2172.48
2023-08-04,2172.96
2023-08-07,2173.64
2023-08-08,2178.38
2023-08-09,2177.31
2023-08-10,2181.23
2023-08-11,2175.2
2023-08-14,2174.94
2023-08-16,2175.79
2023-08-17,2170.19
2023-08-18,2175.82
2023-08-21,2176.22
2023-08-22,2176.94
2023-08-23,2180.87
2023-08-24,2181.47
2023-08-25,2180.14
2023-08-28,2185.43
2023-08-29,2185.59
2023-08-30,2184.85
2023-08-31,2188.05
2023-09-01,2186.84
2023-09-04,2184.13
2023-09-05,2183.79
2023-09-06,2183.11
2023-09-07,2188.63
2023-09-08,2185.45
2023-09-11,2181.16
2023-09-12,2182.44
2023-09-13,2187.5
2023-09-14,2198.84
2023-09-15,2190.49
2023-09-18,2193
2023-09-20,2193.49
2023-09-21,2196.46
2023-09-22,2194.68
2023-09-25,2195.93
2023-09-26,2196.98
2023-09-27,2193.4
2023-09-28,2184.02
2023-09-29,2188.69
2023-10-03,2186.61
2023-10-04,2186.48
2023-10-05,2190.55
2023-10-06,2172.3
2023-10-09,2166.53
2023-10-10,2172.14
2023-10-11,2179.2
2023-10-12,2180.37
2023-10-13,2178.16
2023-10-16,2177.45
2023-10-17,2178.64
2023-10-18,2175.34
2023-10-19,2173.46
2023-10-20,2174.56
2023-10-23,2173.26
2023-10-25,2179.97
2023-10-26,2176.96
2023-10-27,2179.52
2023-10-30,2177.78
2023-10-31,2180.98
2023-11-01,2180.28
2023-11-02,2186.1
2023-11-03,2187.35
2023-11-06,2190.37
2023-11-07,2194.6
2023-11-08,2197.07
2023-11-09,2197.12
2023-11-10,2192.9
2023-11-12,2193.78
2023-11-13,2196.71
2023-11-15,2206.27
2023-11-16,2205.73
2023-11-17,2209.04
2023-11-20,2204.43
2023-11-21,2202.32
2023-11-22,2205.91
2023-11-23,2205.55
2023-11-24,2203.18
2023-11-28,2204.69
2023-11-29,2208.39
2023-11-30,2204.73
2023-12-01,2203.51
2023-12-04,2207.76
2023-12-05,2209.5
2023-12-06,2212.04
2023-12-07,2214.26
2023-12-08,2210.16
2023-12-11,2209.24
2023-12-12,2210.52
2023-12-13,2213.38
2023-12-14,2223.46
2023-12-15,2228.58
2023-12-18,2231.51
2023-12-19,2229.27
2023-12-20,2229.62
2023-12-21,2228.1
2023-12-22,2227.97
2023-12-26,2230.43
2023-12-27,2227.71
2023-12-28,2227.69
2023-12-29,2232.79
2024-01-01,2230.75
2024-01-02,2229.56
2024-01-03,2228.6
2024-01-04,2228.36
2024-01-05,2226.63
2024-01-08,2232.63
2024-01-09,2235.15
2024-01-10,2237.27
2024-01-11,2239.71
2024-01-12,2238.18
2024-01-15,2243.88
2024-01-16,2244.69
2024-01-17,2242.65
2024-01-18,2240.83
2024-01-19,2240.41
2024-01-20,2240.85
2024-01-23,2243.54
2024-01-24,2243
2024-01-25,2244.83
2024-01-29,2246.71
2024-01-30,2249.08
2024-01-31,2251.03
2024-02-01,2263.59
2024-02-02,2266.08
2024-02-05,2261.25
2024-02-06,2261.55
2024-02-07,2264.6
2024-02-08,2264
2024-02-09,2259.66
2024-02-12,2263.33
2024-02-13,2263.81
2024-02-14,2261.63
2024-02-15,2266.49
2024-02-16,2264.8
2024-02-19,2266.12
2024-02-20,2272.28
2024-02-21,2275.31
2024-02-22,2273.06
2024-02-23,2271.34
2024-02-26,2274.81
2024-02-27,2274.42
2024-02-28,2275.36
2024-02-29,2274.25
2024-03-01,2277.47
2024-03-02,2277.91
2024-03-04,2278.73
2024-03-05,2279.66
2024-03-06,2280.51
2024-03-07,2284.6
2024-03-11,2288.88
2024-03-12,2287.45
2024-03-13,2285.97
2024-03-14,2286.02
2024-03-15,2283.3
2024-03-18,2280.82
2024-03-19,2280.01
2024-03-20,2280.14
2024-03-21,2287.76
2024-03-22,2282.72
2024-03-26,2283.96
2024-03-27,2287.04
2024-03-28,2290.54
2024-04-01,2291.86
2024-04-02,2283.75
2024-04-03,2284.71
2024-04-04,2286.62
2024-04-05,2283.71
2024-04-08,2279.49
2024-04-09,2279.93
2024-04-10,2285.98
2024-04-12,2277.39
2024-04-15,2279.41
2024-04-16,2278.51
2024-04-18,2281.12
2024-04-19,2276.9
2024-04-22,2281.69
2024-04-23,2284.05
2024-04-24,2282.82
2024-04-25,2279.76
2024-04-26,2279.84
2024-04-29,2281.43
2024-04-30,2281.82
2024-05-02,2287.75
2024-05-03,2290.08
2024-05-06,2297.9
2024-05-07,2295.35
2024-05-08,2295.63
2024-05-09,2297.12
2024-05-10,2298.76
2024-05-13,2301.81
2024-05-14,2303.94
2024-05-15,2307.39
2024-05-16,2309.63
2024-05-17,2307.12
2024-05-18,2307.56
2024-05-21,2311.24
2024-05-22,2317.5
2024-05-23,2317.95
2024-05-24,2318.25
2024-05-27,2322.37
2024-05-28,2320.55
2024-05-29,2318.78
2024-05-30,2319.6
2024-05-31,2322.94
2024-06-03,2330.38
2024-06-04,2316.97
2024-06-05,2318.63
2024-06-06,2320.92
2024-06-07,2320.83
2024-06-10,2319.91
2024-06-11,2323.15
2024-06-12,2323.92
2024-06-13,2328.53
2024-06-14,2329.37
2024-06-18,2331.59
2024-06-19,2333.27
2024-06-20,2333.24
2024-06-21,2334.19
2024-06-24,2335.94
2024-06-25,2334.42
2024-06-26,2332.65
2024-06-27,2332.51
2024-06-28,2331.82
2024-07-01,2332.28
2024-07-02,2333.37
2024-07-03,2335.2
2024-07-04,2336.03
2024-07-05,2337.27
2024-07-08,2339.27
2024-07-09,2339.69
2024-07-10,2342.21
2024-07-11,2341.71
2024-07-12,2341.5
2024-07-15,2343.83
2024-07-16,2346.43
2024-07-18,2347.44
2024-07-19,2348.07
2024-07-22,2349.04
2024-07-23,2349.06
2024-07-24,2350.37
2024-07-25,2352.77
2024-07-26,2355.12
2024-07-29,2359.76
2024-07-30,2357.84
2024-07-31,2359.49
2024-08-01,2361.21
2024-08-02,2364.17
2024-08-05,2372.08
2024-08-06,2370.54
2024-08-07,2372.59
2024-08-08,2370.58
2024-08-09,2370.56
2024-08-12,2372
2024-08-13,2372.32
2024-08-14,2376.35
2024-08-16,2375.81
2024-08-19,2377.59
2024-08-20,2379.36
2024-08-21,2380.2
2024-08-22,2380.76
2024-08-23,2380.24
2024-08-26,2382.84
2024-08-27,2381.64
2024-08-28,2382.08
2024-08-29,2382.12
2024-08-30,2382.19
2024-09-02,2381.54
2024-09-03,2382.92
2024-09-04,2385.12
2024-09-05,2386.22
2024-09-06,2386.75
2024-09-09,2388.1
2024-09-10,2389
2024-09-11,2392.88
2024-09-12,2396.37
2024-09-13,2399.78
2024-09-16,2406.07
2024-09-17,2403.74
2024-09-18,2404.19
2024-09-19,2407.93
2024-09-20,2407.94
2024-09-23,2408.32
2024-09-24,2409.68
2024-09-25,2413.83
2024-09-26,2417.48
2024-09-27,2411.36
2024-09-30,2414.22
2024-10-01,2417.61
2024-10-03,2411.21
2024-10-04,2403.25
2024-10-07,2401.98
2024-10-08,2408.9
2024-10-09,2416.03
2024-10-10,2414.95
2024-10-11,2413.9
2024-10-14,2415.27
2024-10-15,2417.19
2024-10-16,2416.65
2024-10-17,2415.31
2024-10-18,2412.18
2024-10-21,2410.56
2024-10-22,2411.18
2024-10-23,2413.81
2024-10-24,2412.58
2024-10-25,2409.22
2024-10-28,2406.91
2024-10-29,2408.86
2024-10-30,2412.24
2024-10-31,2410.74
2024-11-01,2411.19
2024-11-04,2414.26
2024-11-05,2414.43
2024-11-06,2414.97
2024-11-07,2415.86
2024-11-08,2420.01
2024-11-11,2419.42
2024-11-12,2418.11
2024-11-13,2417.11
2024-11-14,2413.65
2024-11-18,2416.57
2024-11-19,2418.71
2024-11-21,2416.16
2024-11-22,2413.3
2024-11-25,2419.41
2024-11-26,2418.95
2024-11-27,2421.99
2024-11-28,2423.65
2024-11-29,2432.76
2024-12-02,2441.67
2024-12-03,2441.49
2024-12-04,2446.84
2024-12-05,2448.22
2024-12-06,2438.51
2024-12-09,2443.74
2024-12-10,2446.15
2024-12-11,2444.47
2024-12-12,2441.92
2024-12-13,2443.43
2024-12-16,2442.75
2024-12-17,2440.13
2024-12-18,2442.01
2024-12-19,2436.3
2024-12-20,2436.1
2024-12-23,2439.86
2024-12-24,2440.39
2024-12-26,2439.98
2024-12-27,2439.77
2024-12-30,2442.72
2024-12-31,2445.95
2025-01-01,2443.04
2025-01-02,2442.07
2025-01-03,2443.97
2025-01-06,2448.11
2025-01-07,2451.28
2025-01-08,2448.19
2025-01-09,2449.12
2025-01-10,2448.78
2025-01-13,2437.72
2025-01-14,2440.44
2025-01-15,2443.72
2025-01-16,2453.82
2025-01-17,2451.16
2025-01-20,2454.43
2025-01-21,2459.66
2025-01-22,2462.71
2025-01-23,2460.31
2025-01-24,2463.51
2025-01-27,2472.36
2025-01-28,2472.07
2025-01-29,2472.08
2025-01-30,2472.81
2025-01-31,2470.5
2025-02-01,2470.95
2025-02-03,2476.06
2025-02-04,2476.1
2025-02-05,2477.96
2025-02-06,2479.58
2025-02-07,2472.85
2025-02-10,2471.91
2025-02-11,2475.07
2025-02-12,2475.51
2025-02-13,2473.39
2025-02-14,2474.97
2025-02-17,2478.6
2025-02-18,2480.71
2025-02-19,2481.16
2025-02-20,2478.12
2025-02-21,2477.79
2025-02-24,2479.79
2025-02-25,2479.88
2025-02-27,2480.22
2025-02-28,2479.28
2025-03-03,2478.38
2025-03-04,2478
2025-03-05,2482.48
2025-03-06,2489.14
2025-03-07,2488.4
2025-03-10,2487.47
2025-03-11,2489.56
2025-03-12,2491.42
2025-03-13,2489.85
2025-03-17,2492.72
2025-03-18,2496.31
2025-03-19,2498.71
2025-03-20,2502.46
2025-03-21,2504.95
2025-03-24,2506.15
2025-03-25,2505.85
2025-03-26,2511.58
